Date,Latitude,Longitude,ImageUrl
12/09/2022 19:10:15,43.962087,-81.51805,
12/09/2022 19:10:46,43.964228,-81.523363,
12/09/2022 19:11:16,43.967176,-81.530751,
12/09/2022 19:11:46,43.97055,-81.539131,
12/09/2022 19:12:16,43.973964,-81.547456,
12/09/2022 19:12:47,43.977354,-81.555694,
12/09/2022 19:16:49,43.999239,-81.609626,
12/09/2022 19:17:19,44.002517,-81.617652,
12/09/2022 19:17:49,44.00588,-81.625901,
12/09/2022 19:18:19,44.006928,-81.627488,
12/09/2022 19:18:50,44.008269,-81.626449,
12/09/2022 19:19:20,44.011725,-81.623846,
12/09/2022 19:19:50,44.017731,-81.619235,
12/09/2022 19:20:20,44.023373,-81.614853,
12/09/2022 19:20:51,44.029126,-81.610406,
12/09/2022 19:21:21,44.035057,-81.605867,
12/09/2022 19:21:51,44.040889,-81.601458,
12/09/2022 19:22:21,44.046741,-81.597011,
12/09/2022 19:22:51,44.052466,-81.592632,
12/09/2022 19:23:22,44.057992,-81.588417,
12/09/2022 19:23:52,44.062583,-81.584892,
12/09/2022 19:24:22,44.066372,-81.582036,
12/09/2022 19:24:52,44.069816,-81.579387,
12/09/2022 19:25:05,44.070825,-81.57861,
12/09/2022 19:25:35,44.071006,-81.578426,
12/09/2022 19:25:29,44.071002,-81.578432,https://github.com/dankronstal/PlayingWithMaps/raw/main/src/pylon.png
12/09/2022 19:25:59,44.07101,-81.578423,
12/09/2022 19:26:29,44.071013,-81.578417,
12/09/2022 19:27:00,44.071017,-81.578399,
12/09/2022 19:27:30,44.07126,-81.578233,
12/09/2022 19:28:00,44.069557,-81.573866,
12/09/2022 19:28:31,44.067217,-81.568059,
12/09/2022 19:29:01,44.064177,-81.560566,
12/09/2022 19:29:31,44.061041,-81.5527,
12/09/2022 19:30:01,44.057709,-81.544477,
12/09/2022 19:30:31,44.054486,-81.536402,
12/09/2022 19:31:02,44.051449,-81.528742,
12/09/2022 19:31:32,44.048258,-81.520797,
12/09/2022 19:32:02,44.04509,-81.512856,
12/09/2022 19:32:32,44.041876,-81.504948,
12/09/2022 19:33:03,44.038684,-81.497001,
12/09/2022 19:33:33,44.035522,-81.489108,
12/09/2022 19:34:03,44.032184,-81.480971,
12/09/2022 19:34:33,44.029078,-81.47337,
12/09/2022 19:35:04,44.026634,-81.467479,
12/09/2022 19:35:34,44.025283,-81.464128,
12/09/2022 19:36:04,44.02226,-81.456796,
12/09/2022 19:36:34,44.019023,-81.448937,
12/09/2022 19:37:05,44.015756,-81.440949,
12/09/2022 19:37:35,44.012259,-81.432179,
12/09/2022 19:38:05,44.009054,-81.424203,
12/09/2022 19:38:17,44.007772,-81.421022,
12/09/2022 19:38:47,44.0045,-81.412974,
12/09/2022 19:39:17,44.001259,-81.404951,
12/09/2022 19:39:48,43.998125,-81.397189,
12/09/2022 19:40:18,43.994705,-81.38877,
12/09/2022 19:40:48,43.989511,-81.385553,
12/09/2022 19:41:18,43.986858,-81.383379,
12/09/2022 19:41:49,43.987947,-81.37549,
12/09/2022 19:42:19,43.989196,-81.366628,
12/09/2022 19:42:49,43.990495,-81.357375,
12/09/2022 19:43:19,43.991594,-81.348265,
12/09/2022 19:43:49,43.992942,-81.340416,
12/09/2022 19:44:20,43.994187,-81.331679,
12/09/2022 19:44:50,43.99548,-81.322662,
12/09/2022 19:45:20,43.996768,-81.314079,
12/09/2022 19:45:51,43.997872,-81.306169,
12/09/2022 19:46:21,43.999069,-81.29814,
12/09/2022 19:46:51,43.999779,-81.292298,
12/09/2022 19:47:21,43.999767,-81.29229,
12/09/2022 19:47:52,43.999766,-81.292289,
12/09/2022 19:48:22,43.999761,-81.292277,
12/09/2022 19:48:52,43.999782,-81.292319,
12/09/2022 19:49:22,43.999782,-81.292319,
12/09/2022 19:49:53,43.999792,-81.292326,
12/09/2022 19:50:23,43.999792,-81.292326,
12/09/2022 19:50:53,43.9998,-81.292285,
12/09/2022 19:51:23,44.00047,-81.287795,
12/09/2022 19:51:54,44.000942,-81.284504,
12/09/2022 19:52:24,44.001915,-81.27762,
12/09/2022 19:52:54,44.002958,-81.27016,
12/09/2022 19:53:06,44.003422,-81.266949,
12/09/2022 19:53:36,44.004716,-81.257949,
12/09/2022 19:54:07,44.005996,-81.248964,
12/09/2022 19:54:37,44.007245,-81.240194,
12/09/2022 19:55:07,44.00853,-81.231317,
12/09/2022 19:55:37,44.009833,-81.222251,
12/09/2022 19:55:50,44.010367,-81.218513,
12/09/2022 19:56:02,44.010895,-81.21485,
12/09/2022 19:56:32,44.012239,-81.205939,
12/09/2022 19:57:02,44.013076,-81.1999,
12/09/2022 19:57:32,44.014036,-81.193163,
12/09/2022 19:58:03,44.01537,-81.183954,
12/09/2022 19:58:33,44.016677,-81.174902,
12/09/2022 19:59:03,44.017978,-81.165684,
12/09/2022 19:59:15,44.018515,-81.161989,
12/09/2022 19:59:45,44.01988,-81.152471,
12/09/2022 20:00:16,44.021136,-81.143614,
12/09/2022 20:00:46,44.022408,-81.13452,
12/09/2022 20:01:16,44.023709,-81.125974,
12/09/2022 20:01:46,44.02614,-81.124405,
12/09/2022 20:02:17,44.031187,-81.122659,
12/09/2022 20:02:47,44.034262,-81.125388,
12/09/2022 20:03:17,44.036942,-81.124435,
12/09/2022 20:03:47,44.039758,-81.121634,
12/09/2022 20:04:18,44.040262,-81.121028,
12/09/2022 20:04:48,44.040262,-81.121027,
12/09/2022 20:05:18,44.040262,-81.121027,
12/09/2022 20:05:48,44.040873,-81.120478,
12/09/2022 20:06:19,44.042214,-81.119137,
12/09/2022 20:06:49,44.044386,-81.122554,
12/09/2022 20:07:19,44.049642,-81.126724,
12/09/2022 20:07:49,44.055089,-81.132255,
12/09/2022 20:08:19,44.060772,-81.135701,
12/09/2022 20:08:50,44.067105,-81.136613,
12/09/2022 20:09:02,44.069798,-81.136518,
12/09/2022 20:09:32,44.076335,-81.138125,
12/09/2022 20:10:02,44.081786,-81.139626,
12/09/2022 20:10:32,44.088315,-81.14145,
12/09/2022 20:11:03,44.093818,-81.142985,
12/09/2022 20:11:15,44.095623,-81.143464,
12/09/2022 20:11:45,44.101115,-81.144909,
12/09/2022 20:12:15,44.106279,-81.14629,
12/09/2022 20:12:46,44.111301,-81.14764,
12/09/2022 20:13:16,44.115563,-81.148752,
12/09/2022 20:13:46,44.119791,-81.149878,
12/09/2022 20:14:16,44.120747,-81.15145,
12/09/2022 20:14:46,44.119849,-81.152547,
12/09/2022 20:15:17,44.119844,-81.152538,
